signal_power,margin_factor,peak_value,std_dev,rms,Unnamed: 0,shape_factor,variance,dfa,crest_factor,peak_to_peak,range,quantile_25,mean_crossing_rate,autocorrelation_lag1,mad,zero_crossing_rate,signal_energy,fault,skewness,iqr,mean,Source_File,quantile_50,impulse_factor,approximate_entropy,quantile_75,kurtosis,clearance_factor
3.0566103551413697,0.5154126123449454,5.6469582,1.747843160491595,1.748316434499593,27,1.2936064712065347,3.054955713677247,0.0217200748210517,3.229940580874472,10.9561894,10.9561894,-0.96984615,0.501953125,0.0049550060188989,1.037595,0.501953125,3129.9690036647626,B028_2,0.0287933808062978,2.04731735,0.040677284375,B028_2.csv,0.0122069999999999,4.17827203703181,"(array([2.32206495, 2.22262572, 0.9007908 ]), array([ 0.        , -2.32206495, -4.54469067, -5.44548146]))",1.0774712,0.265454379595023,5.034505717743151
4.868278087949651,0.5030698388334612,7.4682426,2.2059048588799324,2.206417478164468,28,1.306965515697966,4.866016246430094,0.0157952097759232,3.38478219734412,14.8453396,14.8453396,-1.2957730500000002,0.51171875,-0.0081906356476773,1.3175422,0.51171875,4985.116762060443,B028_2,0.0378023466095278,2.657057,0.0475588216796874,B028_2.csv,0.0191243,4.423793610077152,"(array([2.31714883, 2.20827479, 0.88760603]), array([ 0.        , -2.31714883, -4.52542361, -5.41302964]))",1.36128395,0.32889408225132,5.421035049112748
4.44700171436813,0.5069659442724458,6.929507,2.108199701617676,2.108791529376038,29,1.2620207303739908,4.444505981900857,0.0204197323351643,3.2860085520403923,13.6685848,13.6685848,-1.3659633,0.4990234375,-0.0071742637506126,1.3964808,0.4990234375,4553.729755512965,B028_2,0.0286991943196169,2.7888926,0.0499573064453124,B028_2.csv,0.0024414,4.147010912861196,"(array([2.32438641, 2.21943855, 0.85737816]), array([ 0.        , -2.32438641, -4.54382496, -5.40120311]))",1.4229293,-0.080936291414583,4.938437774566911
4.562800793160307,0.4992588773603145,6.3045086,2.1354346571932257,2.1360713455220326,30,1.3013277874904623,4.560081175141949,0.0044895732777474,2.951450387280602,12.6277346,12.6277346,-1.2117482,0.4990234375,-0.0062725872954064,1.2646452,0.5009765625,4672.308012196155,B028_2,0.0285864122441824,2.55675615,0.05214995703125,B028_2.csv,0.0321450999999999,3.840804402367735,"(array([2.3116434 , 2.14481713, 0.84990947]), array([ 0.        , -2.3116434 , -4.45646053, -5.30636999]))",1.3450079499999998,0.1319886620557442,4.693974424184705
4.238520285641305,0.5162777930277244,7.6529752,2.058140583412436,2.0587666904341795,31,1.2943276387318476,4.23594266108928,0.027307896039882,3.71726200718064,14.823367,14.823367,-1.22660005,0.509765625,-0.0093616527878902,1.2748177,0.5107421875,4340.244772496696,B028_2,0.0285876020692764,2.54170085,0.05077031171875,B028_2.csv,0.0577798,4.8113549563017255,"(array([2.3180717 , 2.20309825, 0.89987054]), array([ 0.        , -2.3180717 , -4.52116996, -5.4210405 ]))",1.3151008,0.6008382895679141,5.792431740369811
4.868474908386284,0.5079768376270385,6.9962386,2.205797178298716,2.2064620795260192,32,1.2986999455197406,4.865541191790575,0.0237983893264789,3.1707948506882544,13.7727512,13.7727512,-1.2561003,0.505859375,0.005160273849565,1.3757289,0.5068359375,4985.318306187555,B028_2,0.0263898271757549,2.7107678,0.054163794140625,B028_2.csv,0.0577798,4.11791109984311,"(array([2.313941  , 2.18214236, 0.84779229]), array([ 0.        , -2.313941  , -4.49608336, -5.34387565]))",1.4546675,0.0964783124198507,5.05395881709411
4.505256421187486,0.5219881656804735,8.9737726,2.122389415213778,2.122558932323785,33,1.3865130626706357,4.504536829811483,0.0261122826099112,4.227808454851938,17.191525,17.191525,-1.0192845,0.5029296875,-0.0033139868340706,1.0799126,0.5029296875,4613.382575295986,B028_2,0.0734418374658661,2.1398871,0.0268252003906249,B028_2.csv,-0.008138,5.861911649121568,"(array([2.27410174, 2.12741288, 0.8627916 ]), array([ 0.        , -2.27410174, -4.40151462, -5.26430622]))",1.1206026,1.8844460534151477,7.376374584669301
2.7994490507486067,0.5111357750647428,5.6217304,1.6730928078858425,1.673155417392122,34,1.324772685266113,2.7992395437993327,0.017521657897362,3.359957085613934,10.998507,10.998507,-0.87829365,0.498046875,0.0188186129826793,0.8951800000000001,0.5,2866.6358279665733,B028_2,0.0119122896886062,1.78323925,0.0144743548828125,B028_2.csv,0.0166829,4.451179370687674,"(array([2.2994846 , 2.12004644, 0.78982727]), array([ 0.        , -2.2994846 , -4.41953104, -5.20935831]))",0.9049456,0.6562516750875855,5.455276637597039
5.81348551040145,0.5210913217228279,8.5953556,2.411021315569556,2.411117066921772,35,1.3269937323181256,5.8130237841307535,0.0274427200925,3.5648852218418114,16.4949122,16.4949122,-1.322425,0.48828125,0.0418323729454208,1.3724737,0.4912109375,5953.009162651085,B028_2,0.0687020188501097,2.74393015,0.021487816796875,B028_2.csv,0.0146483999999999,4.730580345817594,"(array([2.312403  , 2.16702307, 0.77507211]), array([ 0.        , -2.312403  , -4.47942607, -5.25449817]))",1.42150515,0.8140582076689005,5.813941671325195
5.058459133425137,0.5196521077895537,8.8980892,2.249043474107997,2.249101850389425,36,1.323999157483666,5.05819654842777,0.0159008198042473,3.9562855717091354,17.1231658,17.1231658,-1.37796685,0.5068359375,0.0095242400981878,1.3285285,0.5068359375,5179.86215262734,B028_2,0.0698007375009015,2.65115695,-0.0162044746093749,B028_2.csv,-0.0236002,5.238118763707679,"(array([2.3043881 , 2.15403104, 0.8609473 ]), array([ 0.        , -2.3043881 , -4.45841914, -5.31936643]))",1.2731901,1.0684593251849694,6.454408535474182
4.1368342442524,0.5196521077895537,8.8980892,2.033820423533304,2.03392090412887,37,1.352426646636597,4.136425515181188,0.0300340014111671,4.3748452469006205,17.1231658,17.1231658,-1.1572236,0.4892578125,0.0339875223861114,1.1397269,0.4912109375,4236.118266114458,B028_2,0.0328863458348908,2.28209865,-0.0202170490234375,B028_2.csv,-0.0309243999999999,5.916657286819861,"(array([2.29063441, 2.17949114, 0.80652562]), array([ 0.        , -2.29063441, -4.47012555, -5.27665117]))",1.12487505,1.493961689789007,7.308214363212371
4.520163582289422,0.5153654673002942,9.2667406,2.1258599587376503,2.126067633517199,38,1.3655228566850603,4.519280564164044,0.0299238327020621,4.358629261793443,17.980911,17.980911,-1.2015757,0.498046875,0.0128031939992858,1.147458,0.498046875,4628.647508264368,B028_2,0.0696008572278364,2.2932884,-0.0297156208984375,B028_2.csv,-0.0516763,5.951807880795277,"(array([2.2846219 , 2.13372564, 0.84222335]), array([ 0.        , -2.2846219 , -4.41834754, -5.26057089]))",1.0917127,1.926063076461504,7.370556673398093
5.568251922995053,0.5143529628945911,9.069801,2.3595537560760564,2.359714373180588,39,1.3250250154418048,5.567493927812626,0.0105347088773915,3.84360120151961,17.6334184,17.6334184,-1.43411905,0.49609375,0.0347745329824726,1.3989222,0.4970703125,5701.889969146934,B028_2,0.0393569416343798,2.799472,-0.0275317123046874,B028_2.csv,-0.0549315,5.092867741395661,"(array([2.31028746, 2.15506865, 0.77843214]), array([ 0.        , -2.31028746, -4.46535612, -5.24378826]))",1.36535295,0.98153036018233,6.278592081257728
6.291047960875499,0.4910770421240992,8.2633252,2.5079258087563776,2.508196156777914,40,1.2995263684995366,6.289691862226332,0.0119894903694552,3.294529089230109,16.826942600000002,16.826942600000002,-1.61885165,0.4921875,0.0336559557781715,1.562496,0.4931640625,6442.033111936511,B028_2,0.0465306962064731,3.11217465,-0.0368252447265625,B028_2.csv,-0.0870766,4.281327423243289,"(array([2.32256712, 2.20825284, 0.83973676]), array([ 0.        , -2.32256712, -4.53081996, -5.37055672]))",1.493323,0.4887630137140397,5.193193277020882
3.6897025914560966,0.4991748040159538,5.9073742,1.9203632693959956,1.920859857318096,41,1.2890842795310653,3.687795086445276,0.0216379838371453,3.075380110367798,11.8342796,11.8342796,-1.21927585,0.505859375,-0.0179696829917772,1.1698375,0.505859375,3778.255453651043,B028_2,0.0104104394069728,2.32441625,-0.04367499296875,B028_2.csv,-0.0276691999999999,3.964424153857641,"(array([2.32047954, 2.18452933, 0.83765961]), array([ 0.        , -2.32047954, -4.50500887, -5.34266847]))",1.1051404,0.0521426037676193,4.813242686140966
3.5374926580306463,0.4955608425694888,6.949852,1.8807444608159571,1.8808223355837324,42,1.2903752720446653,3.537199726889906,0.0141136596857786,3.69511349823642,14.0242154,14.0242154,-1.19526875,0.5,0.0180912861079114,1.1421683,0.5,3622.392481823382,B028_2,0.0331778204826277,2.30447815,-0.01711523125,B028_2.csv,-0.0089518,4.768083085522735,"(array([2.3221128 , 2.21314122, 0.87726208]), array([ 0.        , -2.3221128 , -4.53525402, -5.41251609]))",1.1092094,0.7181349687773757,5.712889868456249
4.856151470583551,0.4978917576387685,7.014956,2.203667306500444,2.203667731438556,43,1.3165239828705246,4.856149597738921,-0.0057910290550911,3.1833093074429293,14.0893194,14.0893194,-1.3057421,0.5107421875,-0.0054987047008401,1.3114387,0.5107421875,4972.699105877557,B028_2,0.0289150449825247,2.61087385,0.001368519140625,B028_2.csv,-0.016276,4.190903048143577,"(array([2.31001955, 2.21951247, 0.81620697]), array([ 0.        , -2.31001955, -4.52953202, -5.34573899]))",1.30513175,0.5348335362663699,5.121951827405018
4.932368786561135,0.5127595027065611,7.014956,2.2208798164713874,2.2208936909634227,44,1.3165661960601247,4.932307159209983,0.0234110965192057,3.158618545562581,13.6807918,13.6807918,-1.3334113,0.505859375,-0.0117132551082148,1.3301561,0.505859375,5050.745637438602,B028_2,0.0283084800317187,2.65603975,0.0078503089843749,B028_2.csv,0.0044759,4.158530403336292,"(array([2.30233055, 2.19694738, 0.83236133]), array([ 0.        , -2.30233055, -4.49927794, -5.33163927]))",1.32262845,0.1971379454602853,5.157640310332403
4.4509356447606265,0.5145368880717076,7.287579,2.1096740764848936,2.109724068393928,45,1.32499965091446,4.4507247089923885,0.0194222866525786,3.454280637537507,14.1633752,14.1633752,-1.1751272,0.5087890625,-0.0183831496490469,1.2215138,0.5087890625,4557.758100234882,B028_2,0.0354816082677026,2.41800325,0.0145236279296874,B028_2.csv,0.0122069999999999,4.576920638897776,"(array([2.30850264, 2.1859107 , 0.84124609]), array([ 0.        , -2.30850264, -4.49441335, -5.33565943]))",1.24287605,0.6061911281176484,5.66916197927163
4.875341386515567,0.4929313929313929,5.7885594,2.2079212699320343,2.208017524050832,46,1.2842286096414808,4.874916334218288,0.0162086868431503,2.6216093563335043,11.743134,11.743134,-1.3155077,0.5009765625,0.0028642537381619,1.3859013999999998,0.5009765625,4992.34957979194,B028_2,0.0256729707849291,2.7197196,0.020616796484375,B028_2.csv,-0.016276,3.366745738707274,"(array([2.31361121, 2.21607861, 0.83527352]), array([ 0.        , -2.31361121, -4.52968982, -5.36496334]))",1.4042119,-0.174715715769854,4.101347756123511
6.064603773591547,0.5137986201379863,8.3634226,2.462575662726428,2.462641625083022,47,1.2979836212436875,6.064278894652507,0.0169749829965982,3.3961184261709407,16.2776276,16.2776276,-1.4082808999999998,0.4970703125,0.0058074874490064,1.460771,0.4970703125,6210.154264157744,B028_2,0.0468496235414438,2.8991625,0.0180243984375,B028_2.csv,-0.065104,4.40810609297377,"(array([2.32035617, 2.16964216, 0.8461821 ]), array([ 0.        , -2.32035617, -4.48999834, -5.33618044]))",1.4908816,0.392297249201313,5.30939451173641
4.2101568155884,0.5012729587197673,8.9729588,2.0518615776006426,2.051866666133158,48,1.3324781894140794,4.210135933633798,0.0267501397173204,4.373071090876473,17.9003448,17.9003448,-1.23514495,0.49609375,0.0110893051481472,1.2284311,0.498046875,4311.2005791625215,B028_2,0.0362738174125071,2.45299665,-0.0045696777343749,B028_2.csv,-0.0109863,5.827021849350135,"(array([2.30452178, 2.15138341, 0.85831985]), array([ 0.        , -2.30452178, -4.45590519, -5.31422504]))",1.2178517,1.49410589302569,7.154367459969334
4.144581212871908,0.5205946535733771,9.3188238,2.035824402413981,2.0358244553182643,49,1.3660196273502625,4.144580997464246,0.0138901346857915,4.577420108917579,17.9003448,17.9003448,-1.1808238,0.4921875,0.0347955020190629,1.1539684,0.4931640625,4244.051161980834,B028_2,0.0740904954260552,2.29837465,-0.0004641203124999,B028_2.csv,0.0248209,6.252845711409189,"(array([2.27685661, 2.14409515, 0.82074616]), array([ 0.        , -2.27685661, -4.42095176, -5.24169793]))",1.11755085,2.246343706840187,7.778794183899309
5.10571580479073,0.5021326601671309,9.3888106,2.2594980376499847,2.2595831042010226,50,1.32950434069801,5.105331382144131,0.0114672535145589,4.155107454354876,18.6978688,18.6978688,-1.41458785,0.5,0.0194232435222045,1.399736,0.5,5228.252984105708,B028_2,0.0861438702804486,2.76915795,-0.0196066990234374,B028_2.csv,-0.0028483,5.524233396631466,"(array([2.28989258, 2.12248667, 0.84379848]), array([ 0.        , -2.28989258, -4.41237924, -5.25617773]))",1.3545701,1.9264670265737165,6.702750369837793
4.6384688534669305,0.5054016536906271,6.8147612,2.153595927334542,2.1537104850622173,51,1.2650005803624218,4.637975418231928,0.0208495547507095,3.1641955811916533,13.4838522,13.4838522,-1.48254015,0.49609375,0.0340574699710617,1.4396122,0.49609375,4749.792105950137,B028_2,0.0218618999506413,2.8714933,-0.0222134021484375,B028_2.csv,-0.0276692,4.002709246587652,"(array([2.33243893, 2.21907847, 0.85575463]), array([ 0.        , -2.33243893, -4.5515174 , -5.40727203]))",1.38895315,0.0183456483586788,4.773525967679671
4.099185213590441,0.5121300847014535,7.971171,2.024543032335985,2.0246444659718508,52,1.3041689484757306,4.098774489780185,0.0160028568653525,3.9370719817584137,15.5647388,15.5647388,-1.3415493,0.48828125,0.0250509785119864,1.2809212,0.4892578125,4197.565658716611,B028_2,0.0619798243210379,2.54780435,-0.0202663220703125,B028_2.csv,-0.0358072,5.134607026523131,"(array([2.31904981, 2.17523332, 0.80497625]), array([ 0.        , -2.31904981, -4.49428313, -5.29925939]))",1.20625505,0.6804130553833039,6.2457000117672985
4.540757125445398,0.510965935604293,7.128888,2.130854075274185,2.130905236148571,53,1.3317556260739332,4.540539090112601,0.0095417910729339,3.3454739699663296,13.9517872,13.9517872,-1.21357925,0.4951171875,0.0294778540199217,1.1836721,0.4951171875,4649.735296456088,B028_2,0.0416668997960077,2.3693787,-0.01476601953125,B028_2.csv,-0.0272623,4.455353781386556,"(array([2.29496683, 2.10108692, 0.80149399]), array([ 0.        , -2.29496683, -4.39605375, -5.19754774]))",1.15579945,0.9577349172152818,5.476981308719823
6.677667754669244,0.500747035204034,8.728005,2.5837809918454155,2.584118370870275,54,1.3026037920075186,6.675924213821679,0.0254047802021928,3.377556190299672,17.4299684,17.4299684,-1.6735797,0.4892578125,0.0436494263782685,1.6300414,0.4892578125,6837.931780781306,B028_2,0.0605151325751027,3.28347955,-0.0417557283203125,B028_2.csv,-0.0646971,4.39961750120282,"(array([2.31332255, 2.17050823, 0.77947994]), array([ 0.        , -2.31332255, -4.48383079, -5.26331072]))",1.60989985,0.6789552820406612,5.348472175664027
4.086425653887507,0.5093680089485458,5.9293468,2.0202752354686058,2.021490948257624,55,1.261767307430789,4.081512027047731,0.0215945806362097,2.933155256080004,11.6405952,11.6405952,-1.4347294,0.5107421875,-0.0052759833067714,1.3736944,0.5087890625,4184.499869580807,B028_2,0.0197268872984162,2.74596465,-0.0700972669921874,B028_2.csv,-0.0638833,3.7009594097405314,"(array([2.3253919 , 2.21387895, 0.9074316 ]), array([ 0.        , -2.3253919 , -4.53927085, -5.44670245]))",1.31123525,-0.1390585944975186,4.419589078507428
2.833625719883828,0.5115970841616964,5.0260288,1.682811037623339,1.6833376725671614,56,1.277068549415625,2.8318529883469385,-0.0065607543810718,2.9857519866083035,9.8241936,9.8241936,-1.1376924000000002,0.4951171875,0.0164777620914747,1.1059542,0.4951171875,2901.63273716104,B028_2,0.0172293344811513,2.2086532,-0.0421038185546875,B028_2.csv,-0.0349933999999999,3.813009958452687,"(array([2.32645601, 2.21411438, 0.89713529]), array([ 0.        , -2.32645601, -4.54057039, -5.43770567]))",1.0709608,-0.1008947804319282,4.62596127865246
3.442377685290121,0.5140173815531259,5.9684092,1.8552783850006085,1.8553645693744725,57,1.302092682139773,3.442057885850466,0.013028591789728,3.2168390506735944,11.6112984,11.6112984,-1.1012748499999998,0.4990234375,0.0018047500363005,1.094561,0.4990234375,3524.994749737084,B028_2,0.0296908180609774,2.18769785,-0.0178829371093749,B028_2.csv,-0.0390624,4.188622587503541,"(array([2.3211065 , 2.19275759, 0.88841672]), array([ 0.        , -2.3211065 , -4.51386408, -5.4022808 ]))",1.086423,0.2558625153381051,5.109533662988368
5.28324733869706,0.5079612862940993,6.620263,2.298530631202355,2.298531561388066,58,1.277398483463256,5.2832430625754965,0.0121888884991635,2.8802140946031094,13.033007,13.033007,-1.40929815,0.509765625,-0.0099244821421758,1.4290328,0.509765625,5410.045274825789,B028_2,0.0320081441565321,2.8816658000000004,-0.0020678785156249,B028_2.csv,-0.0179036,3.679181116495507,"(array([2.32209983, 2.20021147, 0.87041401]), array([ 0.        , -2.32209983, -4.5223113 , -5.39272531]))",1.47236765,-0.068257811179587,4.441590215824106
4.489074025369156,0.4884187593165921,6.9327622,2.1187202647627097,2.118743501552077,59,1.2875858363928383,4.488975560316167,0.0225256245274634,3.27211018932751,14.1942996,14.1942996,-1.33198715,0.501953125,-0.0018382183324158,1.3452114,0.501953125,4596.811801978016,B028_2,0.0367402738592434,2.64912245,0.009922955859375,B028_2.csv,0.0272623,4.213122734894792,"(array([2.32660101, 2.20765712, 0.86014723]), array([ 0.        , -2.32660101, -4.53425813, -5.39440536]))",1.3171353,0.3353493076387965,5.070168591071523
3.5945625300486688,0.483362880130915,5.7690282,1.89586889244776,1.895933155480084,60,1.3000987005632951,3.5943188573510967,0.0059490142120525,3.042843669527568,11.9351908,11.9351908,-1.11999225,0.5048828125,-0.0175936959889972,1.1234509,0.5078125,3680.832030769837,B028_2,0.0208483371242202,2.24873285,0.015610019140625,B028_2.csv,0.0,3.95599710077004,"(array([2.31805849, 2.21771699, 0.87288066]), array([ 0.        , -2.31805849, -4.53577548, -5.40865613]))",1.1287406,0.370820173816849,4.806845493042787
6.339684941595477,0.5236690827293177,8.5253688,2.517746431927716,2.517873098787045,61,1.2920495566759471,6.339047095484746,0.0194772503869656,3.3859406195280437,16.280069,16.280069,-1.67459695,0.49609375,0.0111738233121272,1.6206827,0.49609375,6491.837380193769,B028_2,0.0511766565229219,3.25743795,0.0252556154296875,B028_2.csv,-0.0052897,4.374803076392291,"(array([2.31784982, 2.19019082, 0.83856607]), array([ 0.        , -2.31784982, -4.50804064, -5.34660671]))",1.5828410000000002,0.2156622315140071,5.333514891083622
6.813407993021357,0.5152182709166928,9.326148,2.6102233255797973,2.610250561348729,62,1.3531067704975748,6.813265809400857,-0.0032624746838154,3.572893781959818,18.1013534,18.1013534,-1.38610485,0.4892578125,0.0148728444360001,1.3537563,0.4892578125,6976.92978485387,B028_2,0.0654173272708766,2.69754355,-0.0119240773437499,B028_2.csv,-0.0435383,4.834506766638516,"(array([2.28809587, 2.15817389, 0.80333123]), array([ 0.        , -2.28809587, -4.44626976, -5.24960099]))",1.3114387,1.1464991087258989,5.984045514887463
4.841320407847611,0.4903582569240949,8.443175,2.199874011325974,2.200300072228243,63,1.3319702192563558,4.83944566570743,0.0091769173612969,3.837283426278126,17.2183804,17.2183804,-1.33076645,0.4892578125,0.0127649486016317,1.2581348,0.49609375,4957.512097635954,B028_2,0.0576151250688738,2.5085385,-0.043298292578125,B028_2.csv,-0.0545246,5.111147246648455,"(array([2.31060678, 2.13395129, 0.82057175]), array([ 0.        , -2.31060678, -4.44455807, -5.26512983]))",1.17777205,1.1666765735411184,6.283487703771822
3.332985082833026,0.5109362342321491,7.185854,1.8254474509677792,1.8256464835320736,64,1.3880417604978408,3.3322583962447623,0.0273069696894813,3.936059946336131,14.0640916,14.0640916,-1.013181,0.4873046875,0.0374051865161766,0.9716772,0.4892578125,3412.9767248210187,B028_2,0.0675206307764205,1.94762685,-0.0269571249999999,B028_2.csv,-0.0423176,5.46341557733744,"(array([2.272653  , 2.08155789, 0.74568535]), array([ 0.        , -2.272653  , -4.35421089, -5.09989624]))",0.93444585,2.139405822275913,6.880058618238826
5.5207084820614565,0.5109362342321491,7.185854,2.349510693856137,2.349618795051967,65,1.2900303610061985,5.520200500544348,-0.0064293940999244,3.058306315531949,14.0640916,14.0640916,-1.4168258,0.4892578125,0.0239890629357497,1.3911911,0.4892578125,5653.205485630931,B028_2,0.0429643994073353,2.79357195,-0.0225384453125,B028_2.csv,-0.0358072,3.945308000293217,"(array([2.31891695, 2.19326754, 0.81658477]), array([ 0.        , -2.31891695, -4.51218449, -5.32876926]))",1.37674615,0.1653215468575641,4.772510146631095
5.3913138079794045,0.5096260132645541,9.004697,2.321783816348471,2.321920284587609,66,1.3035766159836577,5.390680089857669,0.0228579204385293,3.878124955353195,17.6692256,17.6692256,-1.4440881,0.494140625,0.0328237904687773,1.4302535,0.49609375,5520.70533937091,B028_2,0.0602371692745317,2.83100675,-0.0251737585937499,B028_2.csv,0.0020345,5.055433005661091,"(array([2.32613013, 2.19245132, 0.82744901]), array([ 0.        , -2.32613013, -4.51858144, -5.34603045]))",1.38691865,0.7447478433104697,6.147666726946677
4.6381564422620745,0.5184622575368076,7.2216612,2.1533548797058986,2.153637955242727,67,1.3179729901168782,4.636937237953204,0.0224034159314893,3.3532382647788537,13.9290008,13.9290008,-1.3338182,0.50390625,0.0215865180206407,1.2833626,0.505859375,4749.472196876364,B028_2,0.0404177638097313,2.57547355,-0.0349171062499999,B028_2.csv,-0.0236002,4.419477462404918,"(array([2.30923618, 2.14553304, 0.79386423]), array([ 0.        , -2.30923618, -4.45476923, -5.24863345]))",1.24165535,0.7191194267098098,5.404987712126992
5.628277701364591,0.5016109641740804,8.4887478,2.372022460347404,2.3723991446138637,68,1.305411829177079,5.62649055239255,0.0224098386119949,3.5781279972521856,16.922971,16.922971,-1.5238405,0.494140625,0.0373758333314943,1.4937299,0.494140625,5763.356366197341,B028_2,0.05311782060893,3.02224975,-0.042274684765625,B028_2.csv,-0.0504556,4.670930613922694,"(array([2.31251331, 2.12797859, 0.75243034]), array([ 0.        , -2.31251331, -4.4404919 , -5.19292224]))",1.49840925,0.8535718589445476,5.667158694245235
5.0852338302742,0.5065258543389459,8.2747184,2.254168669899739,2.255046303354812,69,1.3172262667647152,5.08127639235756,-0.0026548988899958,3.669422835216189,16.336221199999997,16.336221199999997,-1.4453088,0.49609375,0.0103187324381183,1.3736944,0.49609375,5207.279442200781,B028_2,0.0390340865820474,2.7675303500000004,-0.0629081705078125,B028_2.csv,-0.1102699,4.833460142413018,"(array([2.31038725, 2.17412387, 0.85440879]), array([ 0.        , -2.31038725, -4.48451112, -5.33891991]))",1.32222155,1.111758048889845,5.841100404548169
4.766177113434136,0.5031309429936452,8.8272886,2.1819723454529587,2.1831576016023524,70,1.3628144311419057,4.761003316321486,0.0288352398192232,4.043358387649666,17.5447142,17.5447142,-1.2068654,0.4853515625,0.0302011376499685,1.1816376,0.4873046875,4880.565364156555,B028_2,0.0698327180199601,2.3461854,-0.07192911171875,B028_2.csv,-0.0590005,5.510347160967632,"(array([2.29309316, 2.06623238, 0.82062191]), array([ 0.        , -2.29309316, -4.35932554, -5.17994745]))",1.13932,1.753875288051468,6.833886659497063
3.768372140946862,0.5248476471696928,6.7984852,1.9402730901439784,1.94122954360036,71,1.3192967237094904,3.764659664336864,0.003136098587,3.5021542003687958,12.9532546,12.9532546,-1.12365435,0.4970703125,0.013813581004018,1.0795057,0.4970703125,3858.8130723295862,B028_2,0.0403891495415706,2.136225,-0.06093009609375,B028_2.csv,-0.0777179,4.620380562471982,"(array([2.31099052, 2.18934281, 0.85730603]), array([ 0.        , -2.31099052, -4.50033334, -5.35763937]))",1.01257065,0.4784560410285294,5.672653794965594
2.934236647997198,0.5273300630693764,6.123845,1.712603767644537,1.712961367923164,72,1.2999478509684106,2.9330116649502638,0.0150464843875164,3.5750047343009834,11.612926,11.612926,-1.0237604,0.4892578125,0.0392435076022269,0.9631323,0.4892578125,3004.6583275491307,B028_2,0.0271047612642732,1.93704745,-0.0349997578124999,B028_2.csv,-0.04069,4.647319721556457,"(array([2.31670299, 2.20881359, 0.97021022]), array([ 0.        , -2.31670299, -4.52551657, -5.49572679]))",0.91328705,0.2514931041075585,5.657729978441266
4.553741535663939,0.5051546391752577,7.97524,2.1339370084045943,2.1339497500325395,73,1.30447461294499,4.55368715583875,0.0219254751285221,3.7373138706187383,15.78772,15.78772,-1.3561977,0.49609375,0.0156256251033705,1.3187628999999998,0.49609375,4663.031332519873,B028_2,0.0381238456979597,2.6289809,-0.0073742677734374,B028_2.csv,-0.0130207999999999,4.875231064829322,"(array([2.31821979, 2.19449879, 0.83883347]), array([ 0.        , -2.31821979, -4.51271858, -5.35155205]))",1.2727832,0.6522130314317134,5.936776854050195
4.195733263893555,0.5072208966469923,6.5738764,2.04834827131974,2.0483489116587426,74,1.3077817701304493,4.195730640618567,0.0213966555280319,3.209353817888627,12.9605788,12.9605788,-1.13708205,0.51171875,-0.0189670181551359,1.1104301,0.51171875,4296.430862227,B028_2,0.0167588510482813,2.22391195,0.001619652734375,B028_2.csv,-0.0036620999999999,4.197134416933305,"(array([2.30570081, 2.20225041, 0.81135079]), array([ 0.        , -2.30570081, -4.50795121, -5.319302  ]))",1.0868299,0.2798741945560778,5.11571453584138
4.718630967151661,0.4954431960049938,6.4591306,2.172175858787245,2.1722410011671496,75,1.3194048808637506,4.718347961498107,0.0080813819652918,2.9734871022734106,13.037076,13.037076,-1.1466442,0.5029296875,-0.0026365407500986,1.1523408,0.5009765625,4831.878110363301,B028_2,0.0309966502276925,2.30285055,0.0168227718749999,B028_2.csv,0.0105794,3.923233395924948,"(array([2.30068481, 2.15915435, 0.76199629]), array([ 0.        , -2.30068481, -4.45983916, -5.22183545]))",1.1562063500000002,0.2404823961575877,4.844765514592568
6.137146907593287,0.5044717295740488,8.1249792,2.4772716148755047,2.477326564583944,76,1.2579940885009389,6.136874653867891,0.0175759648685251,3.2797368405745706,16.1059158,16.1059158,-1.68436255,0.4951171875,0.0014562054091148,1.6613726999999998,0.4951171875,6284.438433375526,B028_2,0.0308468023479098,3.3333248,0.0165001128906249,B028_2.csv,0.0252278,4.125889557281556,"(array([2.32245656, 2.22974774, 0.85942294]), array([ 0.        , -2.32245656, -4.5522043 , -5.41162725]))",1.64896225,0.0891003414000093,4.857357462066107
6.134624162327448,0.5121167287383297,8.1689244,2.4768153124972008,2.476817345370354,77,1.2955810030178003,6.134614092220607,0.0224596358793607,3.298153743661915,15.9512938,15.9512938,-1.55008555,0.4990234375,0.0139850673525041,1.5352337,0.4990234375,6281.855142223307,B028_2,0.0389255428788853,3.06904325,0.0031733431640625,B028_2.csv,-0.032552,4.273025335320417,"(array([2.31981079, 2.20349321, 0.84766213]), array([ 0.        , -2.31981079, -4.523304  , -5.37096613]))",1.5189577,0.4848362650491893,5.146914259400103
3.251589737511714,0.5128529287821323,7.9231568,1.8032029633823587,1.8032164976817715,78,1.3335495750463149,3.25154092715092,-0.0004714915047509,4.393902124445994,15.4491792,15.4491792,-1.03047425,0.5048828125,0.0130275314910646,1.0266087,0.5048828125,3329.627891211995,B028_2,0.0656640732392695,2.0446725,-0.0069864412109375,B028_2.csv,-0.0048828,5.859486310850055,"(array([2.29871751, 2.12692671, 0.8753625 ]), array([ 0.        , -2.29871751, -4.42564422, -5.30100672]))",1.01419825,1.4826291879385949,7.151752480738183
